season,week,scheme,celebrity_name,total_judge_score,judge_percent,judge_rank,eliminated_after_week,vote_share_point,vote_share_min,vote_share_max,vote_share_width
21,9,percent,Alek Skarlatos,25.5,0.155015197568389,5.0,False,0.23217835842090315,0.02735562310030401,0.9665653495440728,0.9392097264437688
21,9,percent,Tamar Braxton,24.5,0.1489361702127659,6.0,True,0.05012780460096564,0.0,0.21458966565349546,0.21458966565349546
21,9,percent,Nick Carter,27.5,0.1671732522796352,3.0,False,0.2264981539335416,0.015197568389057808,0.9544072948328266,0.9392097264437688
21,9,percent,Bindi Irwin,30.0,0.182370820668693,1.0,False,0.21939789832433965,0.0,0.9392097264437688,0.9392097264437688
21,10,percent,Carlos PenaVega,31.5,0.2658227848101265,1.0,False,0.25,0.0,1.0,1.0
21,10,percent,Alek Skarlatos,28.5,0.240506329113924,3.0,False,0.25,0.0,1.0,1.0
21,10,percent,Nick Carter,27.0,0.2278481012658227,4.0,False,0.25,0.0,1.0,1.0
21,10,percent,Bindi Irwin,31.5,0.2658227848101265,1.0,False,0.25,0.0,1.0,1.0
21,11,percent,Carlos PenaVega,30.0,0.2542375035911047,1.0,False,0.25,0.0,1.0,1.0
21,11,percent,Alek Skarlatos,27.9999,0.2372874892266857,4.0,False,0.25,0.0,1.0,1.0
21,11,percent,Nick Carter,30.0,0.2542375035911047,1.0,False,0.25,0.0,1.0,1.0
21,11,percent,Bindi Irwin,30.0,0.2542375035911047,1.0,False,0.25,0.0,1.0,1.0
22,1,percent,Mischa Barton,16.0,0.0675105485232067,10.0,False,0.08333333333333333,0.0,1.0,1.0
22,1,percent,Kim Fields,20.0,0.0843881856540084,8.0,False,0.08333333333333333,0.0,1.0,1.0
22,1,percent,Jodie Sweetin,20.0,0.0843881856540084,8.0,False,0.08333333333333333,0.0,1.0,1.0
22,1,percent,Doug Flutie,15.0,0.0632911392405063,11.0,False,0.08333333333333333,0.0,1.0,1.0
22,1,percent,Von Miller,21.0,0.0886075949367088,4.0,False,0.08333333333333333,0.0,1.0,1.0
22,1,percent,Antonio Brown,21.0,0.0886075949367088,4.0,False,0.08333333333333333,0.0,1.0,1.0
22,1,percent,Paige VanZant,21.0,0.0886075949367088,4.0,False,0.08333333333333333,0.0,1.0,1.0
22,1,percent,Geraldo Rivera,13.0,0.0548523206751054,12.0,False,0.08333333333333333,0.0,1.0,1.0
22,1,percent,Nyle DiMarco,23.0,0.0970464135021097,1.0,False,0.08333333333333333,0.0,1.0,1.0
22,1,percent,Ginger Zee,23.0,0.0970464135021097,1.0,False,0.08333333333333333,0.0,1.0,1.0
22,1,percent,Wanya Morris,23.0,0.0970464135021097,1.0,False,0.08333333333333333,0.0,1.0,1.0
22,1,percent,Marla Maples,21.0,0.0886075949367088,4.0,False,0.08333333333333333,0.0,1.0,1.0
22,2,percent,Mischa Barton,15.0,0.0635593220338983,11.0,False,0.08999618660226262,0.0,1.0,1.0
22,2,percent,Kim Fields,19.0,0.0805084745762711,9.0,False,0.08999618660226262,0.0,1.0,1.0
22,2,percent,Jodie Sweetin,21.0,0.0889830508474576,3.0,False,0.08999618660226262,0.0,1.0,1.0
22,2,percent,Doug Flutie,20.0,0.0847457627118644,5.0,False,0.08999618660226262,0.0,1.0,1.0
22,2,percent,Von Miller,20.0,0.0847457627118644,5.0,False,0.08999618660226262,0.0,1.0,1.0
22,2,percent,Antonio Brown,19.0,0.0805084745762711,9.0,False,0.08999618660226262,0.0,1.0,1.0
22,2,percent,Paige VanZant,24.0,0.1016949152542373,1.0,False,0.08999618660226262,0.0,1.0,1.0
22,2,percent,Geraldo Rivera,13.0,0.0550847457627118,12.0,True,0.01004194737511123,0.0,0.11158192090395487,0.11158192090395487
22,2,percent,Nyle DiMarco,20.0,0.0847457627118644,5.0,False,0.08999618660226262,0.0,1.0,1.0
22,2,percent,Ginger Zee,21.0,0.0889830508474576,3.0,False,0.08999618660226262,0.0,1.0,1.0
22,2,percent,Wanya Morris,24.0,0.1016949152542373,1.0,False,0.08999618660226262,0.0,1.0,1.0
22,2,percent,Marla Maples,20.0,0.0847457627118644,5.0,False,0.08999618660226262,0.0,1.0,1.0
22,3,percent,Mischa Barton,18.0,0.0759493670886076,11.0,True,0.010475973582327481,0.0,0.10586881472957414,0.10586881472957414
22,3,percent,Kim Fields,22.0,0.0928270042194092,5.0,False,0.09895240264176726,0.0,1.0,1.0
22,3,percent,Jodie Sweetin,23.0,0.0970464135021097,3.0,False,0.09895240264176726,0.0,1.0,1.0
22,3,percent,Doug Flutie,20.0,0.0843881856540084,8.0,False,0.09895240264176726,0.0,1.0,1.0
22,3,percent,Von Miller,20.0,0.0843881856540084,8.0,False,0.09895240264176726,0.0,1.0,1.0
22,3,percent,Antonio Brown,20.0,0.0843881856540084,8.0,False,0.09895240264176726,0.0,1.0,1.0
22,3,percent,Paige VanZant,23.0,0.0970464135021097,3.0,False,0.09895240264176726,0.0,1.0,1.0
22,3,percent,Nyle DiMarco,25.0,0.1054852320675105,1.0,False,0.09895240264176726,0.0,1.0,1.0
22,3,percent,Ginger Zee,21.0,0.0886075949367088,6.0,False,0.09895240264176726,0.0,1.0,1.0
22,3,percent,Wanya Morris,24.0,0.1012658227848101,2.0,False,0.09895240264176726,0.0,1.0,1.0
22,3,percent,Marla Maples,21.0,0.0886075949367088,6.0,False,0.09895240264176726,0.0,1.0,1.0
22,4,percent,Kim Fields,32.0,0.1003134796238244,6.0,False,0.10933909046590987,0.0,0.9843260188087772,0.9843260188087772
22,4,percent,Jodie Sweetin,27.0,0.0846394984326018,9.0,False,0.11003551779371823,0.0031347962382446,0.9874608150470219,0.9843260188087772
22,4,percent,Doug Flutie,24.0,0.0752351097178683,10.0,False,0.11212479977714325,0.012539184952978094,0.9968652037617554,0.9843260188087772
22,4,percent,Von Miller,32.0,0.1003134796238244,6.0,False,0.10933909046590987,0.0,0.9843260188087772,0.9843260188087772
22,4,percent,Antonio Brown,35.0,0.109717868338558,3.0,False,0.10933909046590987,0.0,0.9843260188087772,0.9843260188087772
22,4,percent,Paige VanZant,36.0,0.1128526645768025,1.0,False,0.10933909046590987,0.0,0.9843260188087772,0.9843260188087772
22,4,percent,Nyle DiMarco,34.0,0.1065830721003134,5.0,False,0.10933909046590987,0.0,0.9843260188087772,0.9843260188087772
22,4,percent,Ginger Zee,36.0,0.1128526645768025,1.0,False,0.10933909046590987,0.0,0.9843260188087772,0.9843260188087772
22,4,percent,Wanya Morris,35.0,0.109717868338558,3.0,False,0.10933909046590987,0.0,0.9843260188087772,0.9843260188087772
22,4,percent,Marla Maples,28.0,0.0877742946708464,8.0,True,0.012466049167769338,0.0,0.11222570532915356,0.11222570532915356
22,5,percent,Kim Fields,28.0,0.1014492753623188,7.0,False,0.1111111111111111,0.0,1.0,1.0
22,5,percent,Jodie Sweetin,35.0,0.1268115942028985,2.0,False,0.1111111111111111,0.0,1.0,1.0
22,5,percent,Doug Flutie,28.0,0.1014492753623188,7.0,False,0.1111111111111111,0.0,1.0,1.0
22,5,percent,Von Miller,29.0,0.1050724637681159,6.0,False,0.1111111111111111,0.0,1.0,1.0
22,5,percent,Antonio Brown,26.0,0.0942028985507246,9.0,False,0.1111111111111111,0.0,1.0,1.0
22,5,percent,Paige VanZant,31.0,0.1123188405797101,4.0,False,0.1111111111111111,0.0,1.0,1.0
22,5,percent,Nyle DiMarco,37.0,0.1340579710144927,1.0,False,0.1111111111111111,0.0,1.0,1.0
22,5,percent,Ginger Zee,32.0,0.1159420289855072,3.0,False,0.1111111111111111,0.0,1.0,1.0
22,5,percent,Wanya Morris,30.0,0.108695652173913,5.0,False,0.1111111111111111,0.0,1.0,1.0
22,6,percent,Kim Fields,24.0,0.105726872246696,6.0,False,0.12300559937383347,0.0,1.0,1.0
22,6,percent,Jodie Sweetin,25.0,0.1101321585903083,4.0,False,0.12300559937383347,0.0,1.0,1.0
22,6,percent,Doug Flutie,21.0,0.092511013215859,9.0,True,0.01595520500933228,0.0,0.12971120900636313,0.12971120900636313
22,6,percent,Von Miller,24.0,0.105726872246696,6.0,False,0.12300559937383347,0.0,1.0,1.0
22,6,percent,Antonio Brown,27.0,0.118942731277533,3.0,False,0.12300559937383347,0.0,1.0,1.0
22,6,percent,Paige VanZant,28.0,0.1233480176211453,2.0,False,0.12300559937383347,0.0,1.0,1.0
22,6,percent,Nyle DiMarco,25.0,0.1101321585903083,4.0,False,0.12300559937383347,0.0,1.0,1.0
22,6,percent,Ginger Zee,24.0,0.105726872246696,6.0,False,0.12300559937383347,0.0,1.0,1.0
22,6,percent,Wanya Morris,29.0,0.1277533039647577,1.0,False,0.12300559937383347,0.0,1.0,1.0
22,7,percent,Kim Fields,26.0,0.1214953271028037,5.0,True,0.02336944975568302,0.0,0.14686248331108143,0.14686248331108143
22,7,percent,Jodie Sweetin,25.5,0.1191588785046729,8.0,False,0.15949649458253662,0.0023364485981307997,1.0,0.9976635514018692
22,7,percent,Von Miller,26.0,0.1214953271028037,5.0,True,0.02336944975568302,0.0,0.14686248331108143,0.14686248331108143
22,7,percent,Antonio Brown,26.0,0.1214953271028037,5.0,False,0.15875292118121948,0.0,0.9976635514018692,0.9976635514018692
22,7,percent,Paige VanZant,27.5,0.1285046728971962,2.0,False,0.15875292118121948,0.0,0.9976635514018692,0.9976635514018692
22,7,percent,Nyle DiMarco,28.0,0.1308411214953271,1.0,False,0.15875292118121948,0.0,0.9976635514018692,0.9976635514018692
22,7,percent,Ginger Zee,27.5,0.1285046728971962,2.0,False,0.15875292118121948,0.0,0.9976635514018692,0.9976635514018692
22,7,percent,Wanya Morris,27.5,0.1285046728971962,2.0,False,0.15875292118121948,0.0,0.9976635514018692,0.9976635514018692
22,8,percent,Jodie Sweetin,30.0,0.1775147928994082,1.0,True,0.03141153081510935,0.0,0.15581854043392507,0.15581854043392507
22,8,percent,Antonio Brown,27.0,0.1597633136094674,5.0,False,0.19562624254473163,0.01775147928994078,0.9526627218934912,0.9349112426035504
22,8,percent,Paige VanZant,28.0,0.165680473372781,4.0,False,0.19324055666003978,0.011834319526627196,0.9467455621301777,0.9349112426035505
22,8,percent,Nyle DiMarco,29.0,0.1715976331360946,3.0,False,0.19085487077534796,0.005917159763313584,0.940828402366864,0.9349112426035504
22,8,percent,Ginger Zee,30.0,0.1775147928994082,1.0,False,0.1884691848906561,0.0,0.9349112426035504,0.9349112426035504
22,8,percent,Wanya Morris,25.0,0.1479289940828402,6.0,False,0.20039761431411532,0.029585798816568004,0.9644970414201184,0.9349112426035504
22,9,percent,Antonio Brown,27.5,0.1916376306620209,5.0,True,0.07377666248431616,0.0,0.2560975609756097,0.2560975609756097
22,9,percent,Paige VanZant,29.5,0.205574912891986,2.0,False,0.2820577164366374,0.0034843205574912883,0.9756097560975612,0.9721254355400699
22,9,percent,Nyle DiMarco,28.5,0.1986062717770035,3.0,False,0.2860727728983689,0.01045296167247381,0.9825783972125437,0.9721254355400699
22,9,percent,Ginger Zee,28.0,0.1951219512195122,4.0,False,0.2880803011292346,0.013937282229965098,0.986062717770035,0.9721254355400699
22,9,percent,Wanya Morris,30.0,0.2090592334494773,1.0,True,0.07001254705144293,0.0,0.24303135888501748,0.24303135888501748
22,10,percent,Paige VanZant,29.666600000000003,0.340996970101012,1.0,False,0.3333333333333333,0.0,1.0,1.0
22,10,percent,Nyle DiMarco,28.9998,0.3333325670462853,2.0,False,0.3333333333333333,0.0,1.0,1.0
22,10,percent,Ginger Zee,28.3332,0.3256704628527027,3.0,False,0.3333333333333333,0.0,1.0,1.0
23,1,percent,Jake T. Austin,22.0,0.0666666666666666,11.0,False,0.07692307692307693,0.0,1.0,1.0
23,1,percent,Maureen McCormick,22.0,0.0666666666666666,11.0,False,0.07692307692307693,0.0,1.0,1.0
23,1,percent,Marilu Henner,27.0,0.0818181818181818,3.0,False,0.07692307692307693,0.0,1.0,1.0
23,1,percent,Ryan Lochte,24.0,0.0727272727272727,9.0,False,0.07692307692307693,0.0,1.0,1.0
23,1,percent,Calvin Johnson Jr.,26.0,0.0787878787878787,5.0,False,0.07692307692307693,0.0,1.0,1.0
23,1,percent,Laurie Hernandez,31.0,0.0939393939393939,1.0,False,0.07692307692307693,0.0,1.0,1.0
23,1,percent,Amber Rose,24.0,0.0727272727272727,9.0,False,0.07692307692307693,0.0,1.0,1.0
23,1,percent,Rick Perry,20.0,0.0606060606060606,13.0,False,0.07692307692307693,0.0,1.0,1.0
23,1,percent,James Hinchcliffe,31.0,0.0939393939393939,1.0,False,0.07692307692307693,0.0,1.0,1.0
23,1,percent,Babyface,26.0,0.0787878787878787,5.0,False,0.07692307692307693,0.0,1.0,1.0
23,1,percent,Vanilla Ice,25.0,0.0757575757575757,7.0,False,0.07692307692307693,0.0,1.0,1.0
23,1,percent,Jana Kramer,27.0,0.0818181818181818,3.0,False,0.07692307692307693,0.0,1.0,1.0
23,1,percent,Terra Jole,25.0,0.0757575757575757,7.0,False,0.07692307692307693,0.0,1.0,1.0
23,2,percent,Jake T. Austin,24.0,0.0681818181818181,10.0,True,0.007121575466899209,0.0,0.08566433566433568,0.08566433566433568
23,2,percent,Maureen McCormick,26.0,0.0738636363636363,8.0,False,0.08266114381222296,0.0,0.9943181818181819,0.9943181818181819
23,2,percent,Marilu Henner,27.0,0.0767045454545454,7.0,False,0.08266114381222296,0.0,0.9943181818181819,0.9943181818181819
23,2,percent,Ryan Lochte,24.0,0.0681818181818181,10.0,False,0.08266114381222296,0.0,0.9943181818181819,0.9943181818181819
23,2,percent,Calvin Johnson Jr.,28.0,0.0795454545454545,6.0,False,0.08266114381222296,0.0,0.9943181818181819,0.9943181818181819
23,2,percent,Laurie Hernandez,32.0,0.0909090909090909,1.0,False,0.08266114381222296,0.0,0.9943181818181819,0.9943181818181819
23,2,percent,Amber Rose,24.0,0.0681818181818181,10.0,False,0.08266114381222296,0.0,0.9943181818181819,0.9943181818181819
23,2,percent,Rick Perry,22.0,0.0625,13.0,False,0.08360584259864835,0.0056818181818180935,1.0,0.9943181818181819
23,2,percent,James Hinchcliffe,29.0,0.0823863636363636,4.0,False,0.08266114381222296,0.0,0.9943181818181819,0.9943181818181819
23,2,percent,Babyface,30.0,0.0852272727272727,3.0,False,0.08266114381222296,0.0,0.9943181818181819,0.9943181818181819
23,2,percent,Vanilla Ice,26.0,0.0738636363636363,8.0,False,0.08266114381222296,0.0,0.9943181818181819,0.9943181818181819
23,2,percent,Jana Kramer,29.0,0.0823863636363636,4.0,False,0.08266114381222296,0.0,0.9943181818181819,0.9943181818181819
23,2,percent,Terra Jole,31.0,0.0880681818181818,2.0,False,0.08266114381222296,0.0,0.9943181818181819,0.9943181818181819
23,3,percent,Maureen McCormick,28.0,0.0861538461538461,5.0,False,0.09012339973194065,0.0,1.0,1.0
23,3,percent,Marilu Henner,28.0,0.0861538461538461,5.0,False,0.09012339973194065,0.0,1.0,1.0
23,3,percent,Ryan Lochte,25.0,0.0769230769230769,8.0,False,0.09012339973194065,0.0,1.0,1.0
23,3,percent,Calvin Johnson Jr.,32.0,0.0984615384615384,1.0,False,0.09012339973194065,0.0,1.0,1.0
23,3,percent,Laurie Hernandez,31.0,0.0953846153846153,2.0,False,0.09012339973194065,0.0,1.0,1.0
23,3,percent,Amber Rose,25.0,0.0769230769230769,8.0,False,0.09012339973194065,0.0,1.0,1.0
23,3,percent,Rick Perry,23.0,0.0707692307692307,11.0,True,0.008642602948652772,0.0,0.09589743589743592,0.09589743589743592
23,3,percent,James Hinchcliffe,29.0,0.0892307692307692,4.0,False,0.09012339973194065,0.0,1.0,1.0
23,3,percent,Babyface,25.0,0.0769230769230769,8.0,False,0.09012339973194065,0.0,1.0,1.0
23,3,percent,Vanilla Ice,23.0,0.0707692307692307,11.0,False,0.09012339973194065,0.0,1.0,1.0
23,3,percent,Jana Kramer,26.0,0.08,7.0,False,0.09012339973194065,0.0,1.0,1.0
23,3,percent,Terra Jole,30.0,0.0923076923076923,3.0,False,0.09012339973194065,0.0,1.0,1.0
23,4,percent,Maureen McCormick,24.0,0.0919540229885057,4.0,False,0.10807188036694174,0.0,0.9885057471264369,0.9885057471264369
23,4,percent,Marilu Henner,21.0,0.0804597701149425,10.0,False,0.10974741339588656,0.007662835249042099,0.996168582375479,0.9885057471264369
23,4,percent,Ryan Lochte,22.0,0.0842911877394636,9.0,False,0.10890964688141413,0.003831417624520994,0.9923371647509579,0.9885057471264369
23,4,percent,Calvin Johnson Jr.,23.0,0.0881226053639846,6.0,False,0.10807188036694174,0.0,0.9885057471264369,0.9885057471264369
23,4,percent,Laurie Hernandez,30.0,0.1149425287356321,1.0,False,0.10807188036694174,0.0,0.9885057471264369,0.9885057471264369
23,4,percent,Amber Rose,24.0,0.0919540229885057,4.0,False,0.10807188036694174,0.0,0.9885057471264369,0.9885057471264369
23,4,percent,James Hinchcliffe,28.0,0.10727969348659,2.0,False,0.10807188036694174,0.0,0.9885057471264369,0.9885057471264369
23,4,percent,Babyface,18.0,0.0689655172413793,11.0,True,0.01336237590583504,0.0,0.1222222222222222,0.1222222222222222
23,4,percent,Vanilla Ice,23.0,0.0881226053639846,6.0,True,0.011477401248272106,0.0,0.1049808429118774,0.1049808429118774
23,4,percent,Jana Kramer,23.0,0.0881226053639846,6.0,False,0.10807188036694174,0.0,0.9885057471264369,0.9885057471264369
23,4,percent,Terra Jole,25.0,0.0957854406130268,3.0,False,0.10807188036694174,0.0,0.9885057471264369,0.9885057471264369
23,5,percent,Maureen McCormick,24.0,0.1043478260869565,6.0,False,0.1111111111111111,0.0,1.0,1.0
23,5,percent,Marilu Henner,27.0,0.117391304347826,2.0,False,0.1111111111111111,0.0,1.0,1.0
23,5,percent,Ryan Lochte,24.0,0.1043478260869565,6.0,False,0.1111111111111111,0.0,1.0,1.0
23,5,percent,Calvin Johnson Jr.,24.0,0.1043478260869565,6.0,False,0.1111111111111111,0.0,1.0,1.0
23,5,percent,Laurie Hernandez,25.0,0.108695652173913,5.0,False,0.1111111111111111,0.0,1.0,1.0
23,5,percent,Amber Rose,24.0,0.1043478260869565,6.0,False,0.1111111111111111,0.0,1.0,1.0
23,5,percent,James Hinchcliffe,29.0,0.1260869565217391,1.0,False,0.1111111111111111,0.0,1.0,1.0
23,5,percent,Jana Kramer,26.0,0.1130434782608695,4.0,False,0.1111111111111111,0.0,1.0,1.0
23,5,percent,Terra Jole,27.0,0.117391304347826,2.0,False,0.1111111111111111,0.0,1.0,1.0
23,6,percent,Maureen McCormick,31.0,0.101639344262295,6.0,False,0.12299489201541357,0.0,1.0,1.0
23,6,percent,Marilu Henner,34.0,0.1114754098360655,5.0,False,0.12299489201541357,0.0,1.0,1.0
23,6,percent,Ryan Lochte,30.0,0.0983606557377049,7.0,False,0.12299489201541357,0.0,1.0,1.0
23,6,percent,Calvin Johnson Jr.,37.0,0.121311475409836,3.0,False,0.12299489201541357,0.0,1.0,1.0
23,6,percent,Laurie Hernandez,37.0,0.121311475409836,3.0,False,0.12299489201541357,0.0,1.0,1.0
23,6,percent,Amber Rose,28.0,0.0918032786885245,9.0,True,0.016040863876691465,0.0,0.13041894353369768,0.13041894353369768
23,6,percent,James Hinchcliffe,38.0,0.1245901639344262,2.0,False,0.12299489201541357,0.0,1.0,1.0
23,6,percent,Jana Kramer,40.0,0.1311475409836065,1.0,False,0.12299489201541357,0.0,1.0,1.0
23,6,percent,Terra Jole,30.0,0.0983606557377049,7.0,False,0.12299489201541357,0.0,1.0,1.0
23,7,percent,Maureen McCormick,33.0,0.1197822141560798,6.0,True,0.018309409888357255,0.0,0.13021778584392013,0.13021778584392013
23,7,percent,Marilu Henner,32.0,0.1161524500907441,8.0,False,0.1411164274322169,0.0036297640653357027,1.0,0.9963702359346643
23,7,percent,Ryan Lochte,33.0,0.1197822141560798,6.0,False,0.1400956937799043,0.0,0.9963702359346643,0.9963702359346643
23,7,percent,Calvin Johnson Jr.,37.0,0.1343012704174228,1.0,False,0.1400956937799043,0.0,0.9963702359346643,0.9963702359346643
23,7,percent,Laurie Hernandez,34.5,0.1252268602540834,3.0,False,0.1400956937799043,0.0,0.9963702359346643,0.9963702359346643
23,7,percent,James Hinchcliffe,37.0,0.1343012704174228,1.0,False,0.1400956937799043,0.0,0.9963702359346643,0.9963702359346643
23,7,percent,Jana Kramer,34.5,0.1252268602540834,3.0,False,0.1400956937799043,0.0,0.9963702359346643,0.9963702359346643
23,7,percent,Terra Jole,34.5,0.1252268602540834,3.0,False,0.1400956937799043,0.0,0.9963702359346643,0.9963702359346643
23,8,percent,Marilu Henner,23.0,0.1144279745551985,7.0,False,0.16592349919347485,0.014925387985460711,0.9900497413430261,0.9751243533575654
23,8,percent,Ryan Lochte,26.0,0.1293533625406592,5.0,True,0.02581551597941101,0.0,0.1563609231736265,0.1563609231736265
23,8,percent,Calvin Johnson Jr.,30.0,0.1492538798546068,3.0,False,0.16099507354572248,0.0,0.9751243533575654,0.9751243533575654
23,8,percent,Laurie Hernandez,33.0,0.1641792678400675,2.0,False,0.16099507354572248,0.0,0.9751243533575654,0.9751243533575654
23,8,percent,James Hinchcliffe,34.9998,0.1741285314711756,1.0,False,0.16099507354572248,0.0,0.9751243533575654,0.9751243533575654
23,8,percent,Jana Kramer,30.0,0.1492538798546068,3.0,False,0.16099507354572248,0.0,0.9751243533575654,0.9751243533575654
23,8,percent,Terra Jole,24.0,0.1194031038836854,6.0,False,0.1642806906442241,0.009950258656973812,0.9850746120145393,0.9751243533575654
23,9,percent,Marilu Henner,36.0,0.158590308370044,5.0,True,0.033768444948921686,0.0,0.17474302496328933,0.17474302496328933
23,9,percent,Calvin Johnson Jr.,37.0,0.1629955947136563,4.0,False,0.19324631101021567,0.0,1.0,1.0
23,9,percent,Laurie Hernandez,40.0,0.1762114537444934,1.0,False,0.19324631101021567,0.0,1.0,1.0
23,9,percent,James Hinchcliffe,36.0,0.158590308370044,5.0,False,0.19324631101021567,0.0,1.0,1.0
23,9,percent,Jana Kramer,40.0,0.1762114537444934,1.0,False,0.19324631101021567,0.0,1.0,1.0
23,9,percent,Terra Jole,38.0,0.1674008810572687,3.0,False,0.19324631101021567,0.0,1.0,1.0
23,10,percent,Calvin Johnson Jr.,28.0,0.1911262798634812,5.0,False,0.24193548387096772,0.013651877133105783,0.9897610921501706,0.9761092150170648
23,10,percent,Laurie Hernandez,30.0,0.204778156996587,1.0,False,0.23535220539828836,0.0,0.9761092150170648,0.9761092150170648
23,10,percent,James Hinchcliffe,29.5,0.2013651877133105,3.0,False,0.23699802501645822,0.0034129692832765013,0.9795221843003413,0.9761092150170648
23,10,percent,Jana Kramer,29.0,0.1979522184300341,4.0,False,0.23864384463462804,0.0068259385665528916,0.9829351535836177,0.9761092150170648
23,10,percent,Terra Jole,30.0,0.204778156996587,1.0,True,0.04707044107965768,0.0,0.195221843003413,0.195221843003413
