season,week,celebrity_name,judge_percent,est_fan_percent,uncertainty,is_eliminated
33,4,Joey Graziadei,12.244897959183671,11.236927070478513,9.64062936995654,False
33,5,Chandler Kinney,13.366336633663359,14.013040382569905,11.520449762975312,False
33,5,Dwight Howard ,11.881188118811881,14.84386734447535,11.447484121723127,False
33,5,Danny Amendola,12.623762376237622,13.637328007347291,10.931076351545608,False
33,5,Stephen Nedoroscik,11.881188118811881,14.767610645035813,11.596409428265687,False
33,5,Ilona Maher,12.871287128712869,13.720279589193266,11.242951297433923,False
33,5,Phaedra Parks,11.881188118811881,1.721745093362959,1.483719509680778,True
33,5,Jenn Tran,12.623762376237622,13.83518018845175,10.922256819356441,False
33,5,Joey Graziadei,12.871287128712869,13.460948749563558,11.150587122032137,False
33,6,Chandler Kinney,15.53398058252427,14.630632331132881,11.612626240187124,False
33,6,Dwight Howard ,15.048543689320379,15.525838081809395,11.941027308209163,False
33,6,Danny Amendola,13.592233009708728,16.58513695439754,11.482717478563952,False
33,6,Stephen Nedoroscik,13.592233009708728,17.34935927139727,11.900154545010803,False
33,6,Ilona Maher,11.6504854368932,19.090125918801093,11.864670146352069,False
33,6,Jenn Tran,15.048543689320379,1.9158859263738244,1.697767654076648,True
33,6,Joey Graziadei,15.53398058252427,14.903021516088023,11.602756597320795,False
33,7,Chandler Kinney,18.75,18.59178754250055,14.76882804813225,False
33,7,Dwight Howard ,15.0,3.3559306993148015,2.5208259930013406,True
33,7,Danny Amendola,15.937499999999998,20.34295900700579,14.713699149909184,False
33,7,Stephen Nedoroscik,16.875,19.322713212141537,14.650299952265229,False
33,7,Ilona Maher,16.25,19.579413314621274,14.19535450073604,False
33,7,Joey Graziadei,17.1875,18.807196224416135,14.031900226880717,False
34,2,Corey Feldman,5.39568345323741,1.140217397719246,0.8083148847304531,True
34,2,Danielle Fishel,6.83453237410072,7.674132005973875,6.949889519979442,False
34,2,Elaine Hendrix,7.55395683453237,7.631082979998994,7.167892389932761,False
34,2,Baron Davis,6.474820143884891,7.815643420445646,6.920549420843088,True
34,2,Jordan Chiles,7.913669064748199,7.438132408816455,6.923816780683632,False
34,2,Andy Richter,5.75539568345323,8.403790946297828,6.998635037825365,False
34,2,Robert Irwin,7.913669064748199,7.44026631849807,6.922850322054538,False
34,2,Hilaria Baldwin,7.55395683453237,7.537997391429173,6.9027993472022136,False
34,2,Lauren Jauregui,7.55395683453237,7.465760919952085,6.888763659534149,False
34,2,Scott Hoying,6.474820143884891,7.878351641120355,6.813214804089427,False
34,2,Alix Earle,7.55395683453237,7.244488916159956,6.467858019963355,False
34,2,Jen Affleck,7.913669064748199,7.57019862467953,6.9006829363690105,False
34,2,Whitney Leavitt,7.913669064748199,7.199228419096023,6.6618300514801705,False
34,2,Dylan Efron,7.194244604316539,7.560708609812783,7.1099846849177055,False
34,3,Danielle Fishel,8.17120622568093,8.643526741483562,7.740236658073537,False
34,3,Elaine Hendrix,8.17120622568093,8.920168599300231,7.8694633419483155,False
34,3,Jordan Chiles,9.33852140077821,8.720822716981683,7.760562898983925,False
34,3,Andy Richter,7.00389105058365,9.805138403726051,7.7848247970653315,False
34,3,Robert Irwin,8.56031128404669,8.954941238434595,8.11705907569532,False
34,3,Hilaria Baldwin,8.56031128404669,9.117413218423044,7.987895554227586,False
34,3,Lauren Jauregui,7.00389105058365,1.171643967706434,0.8711129554935637,True
34,3,Scott Hoying,8.56031128404669,8.774165572390588,8.054850851934415,False
34,3,Alix Earle,8.94941634241245,8.732603396379744,7.851254362896895,False
34,3,Jen Affleck,7.39299610894941,9.415630192468742,7.866616055681737,False
34,3,Whitney Leavitt,9.33852140077821,8.905883483415236,8.05223068138692,False
34,3,Dylan Efron,8.94941634241245,8.838062469290135,7.9747522198754766,False
34,4,Danielle Fishel,8.46774193548387,11.432831267948796,8.54299676086853,False
34,4,Elaine Hendrix,9.67741935483871,9.718135375952127,8.16389883690643,False
34,4,Jordan Chiles,9.67741935483871,8.969889153786463,7.8719013750289495,False
34,4,Andy Richter,7.25806451612903,11.360734525474765,8.13804138349926,False
34,4,Robert Irwin,8.87096774193548,9.701927676926559,7.560058641101234,False
34,4,Hilaria Baldwin,9.27419354838709,0.7941602838515496,0.6915904993878474,True
34,4,Scott Hoying,8.46774193548387,11.02181751241358,8.212762023915094,False
34,4,Alix Earle,9.67741935483871,8.925683760604466,7.5403019910625195,False
34,4,Jen Affleck,9.27419354838709,9.350563792731824,7.461353613582933,False
34,4,Whitney Leavitt,10.08064516129032,9.0241291191372,7.89570466781915,False
34,4,Dylan Efron,9.27419354838709,9.70012753117268,7.957453063111569,False
34,6,Danielle Fishel,10.58823529411764,10.469231128058643,9.415933190081187,False
34,6,Elaine Hendrix,10.58823529411764,10.925432234552346,9.45082754548731,False
34,6,Jordan Chiles,11.47058823529411,10.477517020438755,9.44201991482383,False
34,6,Andy Richter,7.941176470588231,12.73020693186645,9.86781279332801,False
34,6,Robert Irwin,10.58823529411764,10.512495447381188,9.507331182475008,False
34,6,Scott Hoying,8.23529411764705,1.6464060631257615,1.2258939333295866,True
34,6,Alix Earle,10.29411764705882,10.666617341284258,9.393559115441482,False
34,6,Jen Affleck,9.41176470588235,11.197962433883484,9.422482160095736,False
34,6,Whitney Leavitt,11.47058823529411,10.457095840337681,9.551483442702585,False
34,6,Dylan Efron,9.41176470588235,10.917035559071405,9.20296402791821,False
34,7,Danielle Fishel,10.54216867469879,12.95833266349692,10.100967874227516,False
34,7,Elaine Hendrix,9.63855421686747,13.466078898333647,9.93411975562484,False
34,7,Jordan Chiles,11.44578313253012,11.48270783585778,9.278790473725342,False
34,7,Andy Richter,8.73493975903614,14.069051640074814,10.083717075893064,False
34,7,Robert Irwin,12.34939759036144,11.467797875150108,9.627745410142431,False
34,7,Alix Earle,12.95180722891566,11.160588337113607,9.7847580617108,False
34,7,Jen Affleck,10.240963855421679,1.587102995935477,1.273847437291581,True
34,7,Whitney Leavitt,12.65060240963855,11.437265307717139,9.684033856269648,False
34,7,Dylan Efron,11.44578313253012,12.371074446320538,10.674839754045873,False
34,8,Danielle Fishel,12.27197346600331,1.5993891547911439,1.3602083997975158,True
34,8,Elaine Hendrix,12.437810945273629,13.664528482886475,11.123360409635477,False
34,8,Jordan Chiles,12.93532338308457,13.426976812274804,10.778609003536609,False
34,8,Andy Richter,11.276948590381421,15.106502043454343,10.86188346448297,False
34,8,Robert Irwin,12.60364842454394,13.931577134627764,11.014725621144132,False
34,8,Alix Earle,12.76948590381426,14.080252284531777,11.323378216375742,False
34,8,Whitney Leavitt,13.101160862354892,13.450617077665209,11.152142691644976,False
34,8,Dylan Efron,12.60364842454394,14.740157009768517,11.427819424846282,False
34,9,Elaine Hendrix,13.33333333333333,16.6289243286351,12.79092453250746,False
34,9,Jordan Chiles,14.444444444444441,16.573966065256705,13.394549601522412,False
34,9,Andy Richter,10.74074074074074,3.4128057233190017,2.4143154262373767,True
34,9,Robert Irwin,15.55555555555555,15.670239870147938,12.840996338489484,False
34,9,Alix Earle,14.814814814814811,15.862026514406141,13.19386229335903,False
34,9,Whitney Leavitt,15.55555555555555,15.997682564265055,13.224984383986502,False
34,9,Dylan Efron,15.55555555555555,15.854354933970045,12.782642631688828,False
34,10,Elaine Hendrix,16.56976744186046,19.425778278454995,13.453157397408704,False
34,10,Jordan Chiles,16.56976744186046,20.00088564519377,14.005020228279077,False
34,10,Robert Irwin,17.15116279069767,18.84610336640252,13.72681297798706,False
34,10,Alix Earle,16.86046511627907,18.938943486602362,13.58907407192315,False
34,10,Whitney Leavitt,16.86046511627907,2.8173845554571457,2.3761064037505513,True
34,10,Dylan Efron,15.988372093023251,19.970904667889204,13.663721718485338,False
