Season,Week,Name,Judge_Percent,Fan_Min,Fan_Max,Fan_Est,Is_Eliminated
32,4,Jason Mraz,10.0,0.0,96.61666666666663,48.308333333333316,False
32,4,Lele Pons,9.16666666666666,0.0,96.61666666666663,48.308333333333316,False
32,4,Harry Jowsey,8.75,0.01,96.62666666666664,48.31833333333332,False
32,4,Mauricio Umansky,7.916666666666659,0.843333333333341,97.45999999999998,49.151666666666664,False
32,4,Charity Lawson,10.0,0.0,96.61666666666663,48.308333333333316,False
32,4,Ariana Madix,10.41666666666666,0.0,96.61666666666663,48.308333333333316,False
32,5,Mira Sorvino,9.16666666666666,0.0,10.824333333333335,5.412166666666668,True
32,5,Barry Williams,10.0,0.0,97.89666666666668,48.94833333333334,False
32,5,Alyson Hannigan,8.75,0.42666666666666075,98.32333333333334,49.375,False
32,5,Xochitl Gomez,11.66666666666666,0.0,97.89666666666668,48.94833333333334,False
32,5,Jason Mraz,11.25,0.0,97.89666666666668,48.94833333333334,False
32,5,Lele Pons,10.0,0.0,97.89666666666668,48.94833333333334,False
32,5,Harry Jowsey,7.5,1.6766666666666608,99.57333333333334,50.625,False
32,5,Mauricio Umansky,10.0,0.0,97.89666666666668,48.94833333333334,False
32,5,Charity Lawson,11.66666666666666,0.0,97.89666666666668,48.94833333333334,False
32,5,Ariana Madix,10.0,0.0,97.89666666666668,48.94833333333334,False
32,6,Barry Williams,9.937888198757761,0.3205590062111787,98.11664596273292,49.21860248447205,False
32,6,Alyson Hannigan,9.62732919254658,0.631118012422361,98.4272049689441,49.52916149068323,False
32,6,Xochitl Gomez,13.04347826086956,0.0,97.79608695652173,48.89804347826087,False
32,6,Jason Mraz,12.11180124223602,0.0,97.79608695652173,48.89804347826087,False
32,6,Lele Pons,11.49068322981366,0.0,97.79608695652173,48.89804347826087,False
32,6,Harry Jowsey,9.00621118012422,1.2522360248447202,99.04832298136645,50.15027950310559,False
32,6,Mauricio Umansky,10.24844720496894,0.0,11.96488612836439,5.982443064182195,True
32,6,Charity Lawson,11.80124223602484,0.0,97.79608695652173,48.89804347826087,False
32,6,Ariana Madix,12.73291925465838,0.0,97.79608695652173,48.89804347826087,False
32,7,Barry Williams,11.524822695035459,1.428439716312049,97.47773049645393,49.45308510638299,False
32,7,Alyson Hannigan,12.411347517730489,0.5419148936170191,96.59120567375889,48.566560283687956,False
32,7,Xochitl Gomez,13.12056737588652,0.0,96.04929078014187,48.02464539007094,False
32,7,Jason Mraz,12.76595744680851,0.18730496453899748,96.23659574468087,48.21195035460993,False
32,7,Lele Pons,12.943262411347508,0.0,12.04798758865249,6.023993794326245,True
32,7,Harry Jowsey,11.347517730496449,1.605744680851059,97.65503546099293,49.630390070922,False
32,7,Charity Lawson,12.76595744680851,0.18730496453899748,96.23659574468087,48.21195035460993,False
32,7,Ariana Madix,13.12056737588652,0.0,96.04929078014187,48.02464539007094,False
32,8,Barry Williams,13.83399209486166,0.0,14.72886504799548,7.36443252399774,True
32,8,Alyson Hannigan,14.229249011857709,0.0,96.42268774703557,48.211343873517784,False
32,8,Xochitl Gomez,15.81027667984189,0.0,96.42268774703557,48.211343873517784,False
32,8,Jason Mraz,13.04347826086956,0.800513833992101,97.22320158102767,49.01185770750988,False
32,8,Harry Jowsey,11.06719367588932,2.7767984189723407,99.1994861660079,50.988142292490124,False
32,8,Charity Lawson,15.41501976284585,0.0,96.42268774703555,48.21134387351778,False
32,8,Ariana Madix,16.600790513833992,0.0,96.42268774703555,48.21134387351778,False
32,9,Alyson Hannigan,14.47963800904977,0.0,100.0,50.0,False
32,9,Xochitl Gomez,18.55203619909502,0.0,100.0,50.0,False
32,9,Jason Mraz,19.457013574660632,0.0,100.0,50.0,False
32,9,Harry Jowsey,13.574660633484159,0.0,19.75033936651584,9.87516968325792,True
32,9,Charity Lawson,17.194570135746602,0.0,100.0,50.0,False
32,9,Ariana Madix,16.7420814479638,0.0,100.0,50.0,False
33,2,Tori Spelling,7.3643410852713105,0.0,8.0110435301133,4.00552176505665,True
33,2,Eric Roberts,5.81395348837209,1.5603875968992205,97.64441860465116,49.60240310077519,False
33,2,Reginald VelJohnson,5.81395348837209,1.5603875968992205,97.64441860465116,49.60240310077519,False
33,2,Chandler Kinney,9.30232558139534,0.0,96.08403100775195,48.04201550387597,False
33,2,Dwight Howard ,8.52713178294573,0.0,96.08403100775195,48.04201550387597,False
33,2,Danny Amendola,8.139534883720929,0.0,96.08403100775195,48.04201550387597,False
33,2,Stephen Nedoroscik,8.52713178294573,0.0,96.08403100775195,48.04201550387597,False
33,2,Ilona Maher,8.139534883720929,0.0,96.08403100775195,48.04201550387597,False
33,2,Anna Delvey,6.5891472868217,0.7851937984496102,96.86922480620156,48.827209302325585,False
33,2,Brooks Nader,7.75193798449612,0.0,96.08403100775195,48.04201550387597,False
33,2,Phaedra Parks,8.139534883720929,0.0,96.08403100775195,48.04201550387597,False
33,2,Jenn Tran,7.3643410852713105,0.01,96.09403100775195,48.05201550387598,False
33,2,Joey Graziadei,8.52713178294573,0.0,96.08403100775195,48.04201550387597,False
33,3,Eric Roberts,7.23270440251572,0.0,10.940022870211548,5.470011435105774,True
33,3,Reginald VelJohnson,6.60377358490566,0.6389308176100601,100.0,50.31946540880503,False
33,3,Chandler Kinney,10.84905660377358,0.0,99.36106918238994,49.68053459119497,False
33,3,Dwight Howard ,8.17610062893081,0.0,99.36106918238994,49.68053459119497,False
33,3,Danny Amendola,9.43396226415094,0.0,99.36106918238994,49.68053459119497,False
33,3,Stephen Nedoroscik,9.74842767295597,0.0,99.36106918238994,49.68053459119497,False
33,3,Ilona Maher,8.80503144654088,0.0,99.36106918238994,49.68053459119497,False
33,3,Brooks Nader,9.59119496855346,0.0,99.36106918238994,49.68053459119497,False
33,3,Phaedra Parks,8.80503144654088,0.0,99.36106918238994,49.68053459119497,False
33,3,Jenn Tran,9.74842767295597,0.0,99.36106918238994,49.68053459119497,False
33,3,Joey Graziadei,11.0062893081761,0.0,99.36106918238994,49.68053459119497,False
33,4,Chandler Kinney,10.88435374149659,0.01,98.93959183673468,49.47479591836734,False
33,4,Dwight Howard ,9.86394557823129,1.0304081632652997,99.95999999999998,50.49520408163264,False
33,4,Danny Amendola,12.244897959183671,0.0,98.92959183673467,49.46479591836734,False
33,4,Stephen Nedoroscik,11.22448979591836,0.0,98.92959183673467,49.46479591836734,False
33,4,Ilona Maher,10.88435374149659,0.01,98.93959183673468,49.47479591836734,False
33,4,Brooks Nader,10.88435374149659,0.0,11.328979591836736,5.664489795918368,True
33,4,Phaedra Parks,10.88435374149659,0.01,98.93959183673468,49.47479591836734,False
33,4,Jenn Tran,10.88435374149659,0.01,98.93959183673468,49.47479591836734,False
33,4,Joey Graziadei,12.244897959183671,0.0,98.92959183673467,49.46479591836734,False
33,5,Chandler Kinney,13.366336633663359,0.0,99.97999999999999,49.989999999999995,False
33,5,Dwight Howard ,11.881188118811881,0.01,99.99,50.0,False
33,5,Danny Amendola,12.623762376237622,0.0,99.97999999999999,49.989999999999995,False
33,5,Stephen Nedoroscik,11.881188118811881,0.01,99.99,50.0,False
33,5,Ilona Maher,12.871287128712869,0.0,99.97999999999999,49.989999999999995,False
33,5,Phaedra Parks,11.881188118811881,0.0,13.110061881188114,6.555030940594057,True
33,5,Jenn Tran,12.623762376237622,0.0,99.97999999999999,49.989999999999995,False
33,5,Joey Graziadei,12.871287128712869,0.0,99.97999999999999,49.989999999999995,False
33,6,Chandler Kinney,15.53398058252427,0.0,93.64932038834951,46.824660194174754,False
33,6,Dwight Howard ,15.048543689320379,0.01,93.65932038834951,46.83466019417476,False
33,6,Danny Amendola,13.592233009708728,1.4663106796116507,95.11563106796116,48.29097087378641,False
33,6,Stephen Nedoroscik,13.592233009708728,1.4663106796116507,95.11563106796116,48.29097087378641,False
33,6,Ilona Maher,11.6504854368932,3.4080582524271783,97.05737864077669,50.232718446601936,False
33,6,Jenn Tran,15.048543689320379,0.0,13.514313453536756,6.757156726768378,True
33,6,Joey Graziadei,15.53398058252427,0.0,93.64932038834951,46.824660194174754,False
33,7,Chandler Kinney,18.75,0.0,100.0,50.0,False
33,7,Dwight Howard ,15.0,0.0,18.324999999999996,9.162499999999998,True
33,7,Danny Amendola,15.937499999999998,0.0,100.0,50.0,False
33,7,Stephen Nedoroscik,16.875,0.0,100.0,50.0,False
33,7,Ilona Maher,16.25,0.0,100.0,50.0,False
33,7,Joey Graziadei,17.1875,0.0,100.0,50.0,False
34,2,Corey Feldman,5.39568345323741,0.0,8.880745118191156,4.440372559095578,True
34,2,Danielle Fishel,6.83453237410072,0.0,100.0,50.0,False
34,2,Elaine Hendrix,7.55395683453237,0.0,100.0,50.0,False
34,2,Baron Davis,6.474820143884891,0.0,100.0,50.0,False
34,2,Jordan Chiles,7.913669064748199,0.0,100.0,50.0,False
34,2,Andy Richter,5.75539568345323,0.0,100.0,50.0,False
34,2,Robert Irwin,7.913669064748199,0.0,100.0,50.0,False
34,2,Hilaria Baldwin,7.55395683453237,0.0,100.0,50.0,False
34,2,Lauren Jauregui,7.55395683453237,0.0,100.0,50.0,False
34,2,Scott Hoying,6.474820143884891,0.0,100.0,50.0,False
34,2,Alix Earle,7.55395683453237,0.0,100.0,50.0,False
34,2,Jen Affleck,7.913669064748199,0.0,100.0,50.0,False
34,2,Whitney Leavitt,7.913669064748199,0.0,100.0,50.0,False
34,2,Dylan Efron,7.194244604316539,0.0,100.0,50.0,False
34,3,Danielle Fishel,8.17120622568093,0.0,99.99,49.995,False
34,3,Elaine Hendrix,8.17120622568093,0.0,99.99,49.995,False
34,3,Jordan Chiles,9.33852140077821,0.0,99.99,49.995,False
34,3,Andy Richter,7.00389105058365,0.01,100.0,50.005,False
34,3,Robert Irwin,8.56031128404669,0.0,99.99,49.995,False
34,3,Hilaria Baldwin,8.56031128404669,0.0,99.99,49.995,False
34,3,Lauren Jauregui,7.00389105058365,0.0,9.653608949416347,4.826804474708173,True
34,3,Scott Hoying,8.56031128404669,0.0,99.99,49.995,False
34,3,Alix Earle,8.94941634241245,0.0,99.99,49.995,False
34,3,Jen Affleck,7.39299610894941,0.0,99.99,49.995,False
34,3,Whitney Leavitt,9.33852140077821,0.0,99.99,49.995,False
34,3,Dylan Efron,8.94941634241245,0.0,99.99,49.995,False
34,4,Danielle Fishel,8.46774193548387,0.8164516129032207,96.7241935483871,48.770322580645164,False
34,4,Elaine Hendrix,9.67741935483871,0.0,95.90774193548388,47.95387096774194,False
34,4,Jordan Chiles,9.67741935483871,0.0,95.90774193548388,47.95387096774194,False
34,4,Andy Richter,7.25806451612903,2.0261290322580603,97.93387096774194,49.98,False
34,4,Robert Irwin,8.87096774193548,0.41322580645161033,96.32096774193549,48.36709677419355,False
34,4,Hilaria Baldwin,9.27419354838709,0.0,8.898533724340181,4.449266862170091,True
34,4,Scott Hoying,8.46774193548387,0.8164516129032207,96.7241935483871,48.770322580645164,False
34,4,Alix Earle,9.67741935483871,0.0,95.90774193548388,47.95387096774194,False
34,4,Jen Affleck,9.27419354838709,0.01,95.91774193548389,47.96387096774195,False
34,4,Whitney Leavitt,10.08064516129032,0.0,95.90774193548388,47.95387096774194,False
34,4,Dylan Efron,9.27419354838709,0.01,95.91774193548389,47.96387096774195,False
34,6,Danielle Fishel,10.58823529411764,0.0,99.69588235294118,49.84794117647059,False
34,6,Elaine Hendrix,10.58823529411764,0.0,99.69588235294118,49.84794117647059,False
34,6,Jordan Chiles,11.47058823529411,0.0,99.69588235294118,49.84794117647059,False
34,6,Andy Richter,7.941176470588231,0.30411764705881983,100.0,50.15205882352941,False
34,6,Robert Irwin,10.58823529411764,0.0,99.69588235294118,49.84794117647059,False
34,6,Scott Hoying,8.23529411764705,0.0,11.755705882352945,5.877852941176473,True
34,6,Alix Earle,10.29411764705882,0.0,99.69588235294118,49.84794117647059,False
34,6,Jen Affleck,9.41176470588235,0.0,99.69588235294118,49.84794117647059,False
34,6,Whitney Leavitt,11.47058823529411,0.0,99.69588235294118,49.84794117647059,False
34,6,Dylan Efron,9.41176470588235,0.0,99.69588235294118,49.84794117647059,False
34,7,Danielle Fishel,10.54216867469879,0.0,97.87156626506025,48.935783132530126,False
34,7,Elaine Hendrix,9.63855421686747,0.6124096385542084,98.48397590361446,49.54819277108434,False
34,7,Jordan Chiles,11.44578313253012,0.0,97.87156626506025,48.935783132530126,False
34,7,Andy Richter,8.73493975903614,1.5160240963855396,99.38759036144579,50.45180722891566,False
34,7,Robert Irwin,12.34939759036144,0.0,97.87156626506025,48.935783132530126,False
34,7,Alix Earle,12.95180722891566,0.0,97.87156626506025,48.935783132530126,False
34,7,Jen Affleck,10.240963855421679,0.0,11.97236947791165,5.986184738955825,True
34,7,Whitney Leavitt,12.65060240963855,0.0,97.87156626506025,48.935783132530126,False
34,7,Dylan Efron,11.44578313253012,0.0,97.87156626506025,48.935783132530126,False
34,8,Danielle Fishel,12.27197346600331,0.0,12.719276533996684,6.359638266998342,True
34,8,Elaine Hendrix,12.437810945273629,0.0,98.99497512437812,49.49748756218906,False
34,8,Jordan Chiles,12.93532338308457,0.0,98.99497512437812,49.49748756218906,False
34,8,Andy Richter,11.276948590381421,1.0050248756218887,100.0,50.50251243781094,False
34,8,Robert Irwin,12.60364842454394,0.0,98.99497512437812,49.49748756218906,False
34,8,Alix Earle,12.76948590381426,0.0,98.99497512437812,49.49748756218906,False
34,8,Whitney Leavitt,13.101160862354892,0.0,98.99497512437812,49.49748756218906,False
34,8,Dylan Efron,12.60364842454394,0.0,98.99497512437812,49.49748756218906,False
34,9,Elaine Hendrix,13.33333333333333,0.0,100.0,50.0,False
34,9,Jordan Chiles,14.444444444444441,0.0,100.0,50.0,False
34,9,Andy Richter,10.74074074074074,0.0,17.822116402116396,8.911058201058198,True
34,9,Robert Irwin,15.55555555555555,0.0,100.0,50.0,False
34,9,Alix Earle,14.814814814814811,0.0,100.0,50.0,False
34,9,Whitney Leavitt,15.55555555555555,0.0,100.0,50.0,False
34,9,Dylan Efron,15.55555555555555,0.0,100.0,50.0,False
34,10,Elaine Hendrix,16.56976744186046,0.3006976744186096,98.80720930232556,49.55395348837209,False
34,10,Jordan Chiles,16.56976744186046,0.3006976744186096,98.80720930232556,49.55395348837209,False
34,10,Robert Irwin,17.15116279069767,0.0,98.50651162790695,49.25325581395347,False
34,10,Alix Earle,16.86046511627907,0.01,98.51651162790695,49.26325581395348,False
34,10,Whitney Leavitt,16.86046511627907,0.0,16.464534883720923,8.232267441860461,True
34,10,Dylan Efron,15.988372093023251,0.8820930232558182,99.38860465116277,50.13534883720929,False
